song_id	year_end_score	is_pop	year
2QEhVc7hg5Z5yI8UPOSRk8	1182	True	1972
0P6TTXbSLGrSoTNMz5kvB7	1179	True	1972
4GDmhqiI4VA7duwwQEOoN9	1176	True	1972
1q1oeOO8LQJH0qWI549cqN	1153	True	1972
4hLk7Bjz1XJWNDiqovvgBW	1152	True	1972
1PIgcyfWEVxSZ4LWdrRye3	1151	True	1972
65ADTP6Q8mratfOIeKHp7e	1151	True	1972
2yb8jAFj1cOj3CBI66jN78	1150	True	1972
7HWH4kGaHR3ZwKNFPT4dSW	1146	True	1972
5vZ1BKMSLgrxxPYGMR904n	1145	True	1972
0ZhwlFI7I69yaXphO7t5R8	1136	True	1972
414NV7JLX8kGZKm61f9a3s	1132	True	1972
2sZjmnS1BSoc1svOu5P8LM	1122	True	1972
7L4G39PVgMfaeHRyi1ML7y	1121	True	1972
4o5GyaeGMgDsrclBsL3au7	1121	True	1972
2GEDd9qtGXU7IvGgqTF6Uj	1120	True	1972
3X1a60iOm7XAJ1ZT1w2TVq	1111	True	1972
1DBwQlPJHqOVqXlckWk1la	1103	True	1972
6suCI1pLqqvVVLLvLzjoKc	1092	True	1972
4TerNpuXcQ0KwKePAQ9xEb	1090	True	1972
31NAADgOqGlBU70Xg1bdwQ	1068	True	1972
08L6jFH2p1NfDXX4suPvp2	1068	True	1972
5ehrJB4xFea5kph6jVoWtS	1064	True	1972
5Z8EDau8uNcP1E8JvmfkZe	1063	True	1972
4gRA0i5sxx3jAhHaVjPnUN	1061	True	1972
7qnxmC6qdYkjcoCJCeD8Jx	1058	True	1972
5uRkew0DtfAQmv0oEYNwFF	1055	True	1972
1ea0gxqYCcI6sGXrqyCb8I	1053	True	1972
386HqCyTreE3TofRL3hLpw	1053	True	1972
4CrPVZPXRTGl5EhsKjGL6L	1049	True	1972
436yrzQWA32vb1sTZKXg9r	1038	True	1972
1TkgnYlGsO7nva2PF97tVM	1035	True	1972
2XKW8CH8nRZH9cF2DNjBHN	1028	True	1972
2AyQXjM2jyjIM3t8YavbME	1027	True	1972
2W5UG7uGle3SlZiyzEGxls	1027	True	1972
3tm6LVXZJg0lG4hQm5ytrT	1026	True	1972
4XcUADpOth9Wroq5EVMFJq	1016	True	1972
0JIU2ESChzYbokTixHYK50	1016	True	1972
7Ar4G7Ci11gpt6sfH9Cgz5	1013	True	1972
3QcuZo6WLcFkqqLmDs0d95	1008	True	1972
6KIFja6dizWkI7IpY0vmr8	1003	True	1972
4jsiIeVm7ZcCJRpq8opfMa	995	True	1972
4PolnByeD51J70KyfwsVTT	980	True	1972
2A8vH8MXaGodWPrSqemilU	976	True	1972
0eFndjUBaTQdO81uRO9lBL	974	True	1972
2Wr1PqAw6bzMYhngpb3f96	973	True	1972
7jPXOpONej3qRKry5oyoJB	969	True	1972
5M3lcfDNGB4S0iDoP9ItcV	965	True	1972
4yEi93B8QZOqrZj894BgNX	946	True	1972
2xmrtkH6Kt74rn7Yv9DAxj	942	True	1972
23ObLnkIhZaM41ML4Hyg8u	941	True	1972
7FgjfoVQ6Wn1Nm53N5Upn8	939	True	1972
4IU1RL4BKvFyXtbTwaHAvW	937	True	1972
6tunhVGD8C05MZNjSVIsjw	930	True	1972
4hq0S6wznq7SHDyMOFXL9i	930	True	1972
0abCAdQ235vfucv4zXeSbG	929	True	1972
6f5bVwzW72D5M8lZzH8Csg	922	True	1972
3NJzkMApQqAudLSgYb5Bz2	921	True	1972
6uqTETWok9npbL4c9cuLVh	919	True	1972
3K5BNWjAjNsu3blI2ieP2L	914	True	1972
0rLRrCTqWVMgv1DpMBSezw	913	True	1972
3qT4bUD1MaWpGrTwcvguhb	910	True	1972
3riGZ3Xzy0ZXuKvtqxsG7V	908	True	1972
4QJKgiXg6YFs5qIWiz4Sz2	902	True	1972
37GWhu8R61gTStMvVQfDuE	891	True	1972
4GjON2N4oA52nucKS4wRoO	886	True	1972
4zK1pYVKMB13es6Bim0muF	886	True	1972
0SRTizb4RyFqkGfmgqH8Vk	871	True	1972
2CQhvHR4xM8uyAKwZYCaJx	870	True	1972
1P8lIrb4yLlg1nzAjhhcfi	867	True	1972
0PP3oUSvWvsowo4Kf7QaJg	867	True	1972
4yugZvBYaoREkJKtbG08Qr	863	True	1972
6JBWj1gV0gYGBMrj4dDmCe	862	True	1972
0ZZQrGFYTX4mP1qwBE1lCw	862	True	1972
5QoFWpXoaUyT44VmR98wLl	858	True	1972
4pZNhT4b0Kgh8goVuzATQX	857	True	1972
1PLgQkmhgh6GHQnomQ50Rv	856	True	1972
0VdcSHXCPRfQQZYQPXSlZ9	854	True	1972
1mcQF2Oq45J4RaqvhvZps7	852	True	1972
4Anh5Ti55P6SXG3H94QLqV	847	True	1972
1plcM0XlbKdjND7Ufokuzb	840	True	1972
3Nciyx5OTBo8XVRFYt3FV1	828	True	1972
25Cv6pteVL6Wm4GIvPCFnO	827	True	1972
1p74iUprVUGDLpFIrjnYEh	823	True	1972
6LqbJXriVJyqJCd9jYoPqP	820	True	1972
6S3JlDAGk3uu3NtZbPnuhS	814	True	1972
2PWofzdzoKXyLG7vZGIP2u	814	True	1972
6vxHp3CDNo0afgKGp2yi1E	810	True	1972
3nNRv9xS4ni6XvU4U7iY4o	810	True	1972
2xoB9tMHfpQbDK4nqIFXsX	806	True	1972
17MRUI1nql2E1GJEltjoyx	799	True	1972
7fLTytvnvxy653VWxflTRf	793	True	1972
4AyB3hSo4mxo97NkwlrYmn	785	True	1972
37dySg2hhRKxIcbTdmSDdO	781	True	1972
2cFCrtNuNmtNuq2tq656ns	777	True	1972
3xl8hYpxVBCCB4KbeVqtIk	773	True	1972
6JNVCUi0TUeNFVLvyXFJfN	764	True	1972
39KVdXz6ZlBhv9pv1fGuun	759	True	1972
7pL0X8YsHBnsHIJaBIjhiV	756	True	1972
056YIuMW7ds4FhC7DcYmz5	749	True	1972
6xgj1R3NoymZzjnjgxywLd	747	True	1972
6Ro2z4RtAUew9Kz2HZWZUi	747	True	1972
0LDauNxnqI5nsyCa2Xsc5W	744	True	1972
75rADUMnGzqDIltLoM6EYx	741	True	1972
53PDh1XdX2WnawKF592jbp	741	True	1972
2EMbzZQTDR9lr94U8aZyRY	734	True	1972
0pHQNoXs8tgQKo7JnkeEBr	734	True	1972
5pRNhVgTPqqaGYkSyMM75n	732	True	1972
7mzvbidIxAS6aRsdSawznI	722	True	1972
5dMItYSW9NaJ1ebjdtQm8O	721	True	1972
5qWYlfhUwggy95UlMsqRlW	719	True	1972
1F9CD8tgfLNXtvYvlSMUXm	713	True	1972
10uFwm8Jk3vEgvQdF2iwEL	709	True	1972
0VYhyWRfiiJQ5WRm3EOczU	708	True	1972
4G2Syk7LwowEwa9qqku4xM	708	True	1972
5BPkryxPGaICFPpQb8ebCW	708	True	1972
3ypZnhUP3P7uMB06hquUkC	703	True	1972
0yMhprf2FVbT9Aew8DPbkm	699	True	1972
3pHx8jI1ZBVYcMG2QCZaKG	683	True	1972
19mrvwS54yV8ZQ0wPNAmU4	675	True	1972
6qn5Ysxo9H4z4QgEvwg1SK	673	True	1972
0lnjjQkfFc62sI7jeGKjoj	671	True	1972
08w1NmH9EjyFdFhSBn8inf	669	True	1972
4W8BdL5Ads2wqBb1CgC2yw	668	True	1972
4QG8qIv7hZ1jjcm6cQFoyI	663	True	1972
23ahozFaANmqc0XlYmF4fO	659	True	1972
7DiaNCPgH5dJ1cJ925jTAA	659	True	1972
2Htzo9H8K5Kjf6tBoEUVS0	658	True	1972
0JZ9g68gcyRIUHOif8eAx6	657	True	1972
62QWnbRPKsoWPBRIn3TXsA	653	True	1972
0PXnkxnmcxh3ki4jfOaeFI	653	True	1972
69O3FLsnM3zi5czOZGL70B	648	True	1972
4qE1zFIyqtfYc2XfVnsKVf	644	True	1972
6ikQQmkMEb5HYKXUhozRX8	642	True	1972
0WNGPpmWqzPnk0psUhJ3SX	640	True	1972
33pjFrnxvNInm6IEkIZ0iQ	639	True	1972
3cmb7mFWij3I2hKfGSRE3z	634	True	1972
6fwLWGmw7DKajggJOpJhOE	632	True	1972
0aJfFLl0grcQS7euiIp0ni	630	True	1972
4Y3DwQ7QINPTAbuZKtBNhP	627	True	1972
1ke2Df0auUWdrP86EvCZul	626	True	1972
7frFnPCih3mMF0LzKwdFwa	626	True	1972
4aczfKPPHlNusfMiN94hHI	626	True	1972
6XWLyTGeOE1o5XXefKyFeY	605	True	1972
4xAls40dKeG7FAC7c8zQTj	598	True	1972
2BdE4tOpt8X2qMNtj8023z	591	True	1972
2C4UsHwQDWAk2oesd4HakO	585	True	1972
6FHfhIKViKZiAru8VKD32k	584	True	1972
5fXRPS1tp70DbqsBZVyG4e	583	True	1972
38NcU05WvVCaHzZmOfXveq	580	True	1972
3hgHrfMdtnLtH54HYTdNHF	580	True	1972
4rWbao8Vde6ioqH2jZI4ee	574	True	1972
14TgffNQPJhXzbTe6LUsaB	571	True	1972
1LejPFshcBbPexpLUX6l1p	568	True	1972
68iwfalmwG4GoSZi1uz1GH	567	True	1972
6mbFPUOuh8rGF4Egg8hNf1	566	True	1972
3pPnys7mGV0DQkQoxmovXi	564	True	1972
2ExN8kNG896WKyHwViQkwK	561	True	1972
4zlkE8VPWYjkRDdC2VVk5e	559	True	1972
1PBIkZwBLomovan39RciSM	557	True	1972
1PC5GV3OaoXx5em8ttQOMI	555	True	1972
15y8a4ZXykiZshb4Xz2Hlc	554	True	1972
6avV0X27a8FKFbX8JOdHbc	553	True	1972
6R5JdwRMgJHuG8OzIRW1uA	553	True	1972
5YgaxBGE09BdrdpEwkvpx2	551	True	1972
2lPjKBqv1xQL5VUHiQnf3j	549	True	1972
184cukNdMvRb7dYIYB50MB	549	True	1972
3Rvuwy2JqYYor6wXKEvuR3	548	True	1972
0pXm2TrQHRnw9BIpbRz9Nn	546	True	1972
74JrSRW1FdHJ05lzufQ7qS	545	True	1972
3P8FnWnCCwa10uCzwpog6w	543	True	1972
08f5M0UHIO9HBJwOMbu8ZM	540	True	1972
2VvYoMWMtfX4IRKzcoWegb	538	True	1972
0o218zC3mFf0zqyiCR19We	535	True	1972
5cG6P7qxJwJvJ7wLenx7aJ	528	True	1972
6RDUb0KZc0lnXJqStMgs5k	524	True	1972
1J4xZ0r0bSc2lw2QvWULeJ	522	True	1972
5nK0OsvzzId9MWarFUmPGQ	520	True	1972
2eRSnTq9TKDf1Y779KrBqb	509	True	1972
6ZJaKG7NSGFsFJUrQJKbtE	505	True	1972
2SQcpV8DdTbnMOhecspYEl	504	True	1972
01gc96njmCGB8VFS3wPKyC	503	True	1972
0h42VIet3DT9QNQzSnILTh	500	True	1972
3xahstzELWc2PccxBN7zZV	500	True	1972
4JDbyHNFjlEzgXDmZ2lUpj	496	True	1972
4hZFGIyk2CiKxTOVTZ7W2H	494	True	1972
3kn0mHmR0PmjnT1NLPDyi7	494	True	1972
3W3YFrguAWe4dHpC3uKHel	491	True	1972
3IrMBPCdWq5luadmICJqqs	483	False	1972
145GvNPbJdcYG9qk9Zgtzg	481	False	1972
3HnmPM5ztiutGsF2bgA9ud	479	False	1972
7pPCTZj3TyUooequ9Y2c9s	477	False	1972
1yoXEeNOGWfI4AJoYLEPpb	470	False	1972
1XD3oXVPx1wvDW1hNk5pzd	469	False	1972
3C5mCrJafnWH46ytTqgmmc	468	False	1972
7K5DQXU32pXtzwUgHsrZYy	463	False	1972
0TI8TP4FitVPoEHPTySx48	460	False	1972
3V5sEfoOofKDWn5sMM3Yx1	448	False	1972
7fA9fAzkCyBQ8Ln2a7MK81	446	False	1972
01cQPNCptd662nikuY42zw	442	False	1972
4N0TP4Rmj6QQezWV88ARNJ	441	False	1972
18M5psptw7UT5QtbV3kOZ9	439	False	1972
2ZL8r1zMnlPB9GjSdVWjbI	437	False	1972
5iGBFRhXqD0cbYaA25UE93	434	False	1972
72JRRGkyQfyDah0Asy7Wjh	434	False	1972
5S9ZODOLBJHgWZQhsD06es	432	False	1972
5ra4nOGSyyejyqaEyGH3fd	431	False	1972
359IJq43c4SVrf5ZeUDiFl	430	False	1972
49qJsTgTMC0xgtSaDnMCSv	428	False	1972
77ofWAzg1VoiK0mek1pYC0	426	False	1972
6JFxSMuYrxOh4gaFNw1SCD	426	False	1972
5RiLHDGPrVvAEtpvICiqYM	426	False	1972
3EDKjNcmQTmNhc1QRLCqYy	425	False	1972
5wjjLNeaHsDjUzmcRt9vCD	423	False	1972
2O3cnwN5Po9eXaxD0cqKpL	422	False	1972
2lpkeVjNP3sbilp2TH5nc5	419	False	1972
7tCFR2iggSgznmox8jtwBh	415	False	1972
2OCpC0AYnuLQ00DTwgPusM	414	False	1972
4H0vmW05nwiAMO5k1tBeTE	413	False	1972
5JXYP6vg4npNCJ8R0qs64l	410	False	1972
1U5moTwUqAMW0cpxvBKr34	406	False	1972
0zu7GG2nftctpGY7WAYfhW	403	False	1972
1n4OBT58AAyea6kNW355XF	400	False	1972
4TrCnOYSpKRuJLQKLLZBmL	398	False	1972
1hajL4x5ggMwmCoGOflbrh	397	False	1972
3dbNcwx4bS1ocNheiMWl8M	396	False	1972
0KyYrq0cy5Tqy0u56aDU7h	395	False	1972
2qQO3K14lLv53m7Z7Fpmch	385	False	1972
158xIOfmxzD212rb8iLzwZ	382	False	1972
1P20N6H7t7qX8KFPR9ghRM	381	False	1972
7AC2sIU1IhrsNsI5x3dImr	376	False	1972
3iLJvy9U6HWJMy00Tvw3pK	376	False	1972
17SB0fBIRR9EyXr1FHQo5H	370	False	1972
7kT9WA3luyywe5cW2VEExS	365	False	1972
3lwMgt7ypb0olzZQRTYTjD	362	False	1972
3fOJ99F9vgXuY0sBSf3PsG	362	False	1972
0zBpRUQa3LttUpcVOXaK9o	360	False	1972
2TVxnKdb3tqe1nhQWwwZCO	358	False	1972
3zcJPWS0xX678tCtbhupER	358	False	1972
3k5xySdiqABTUs0OkPwyUV	355	False	1972
1b7tZPt3S2UN6OrPUBqGCp	354	False	1972
4Yhfg0MzRbvu7trgndG6BV	352	False	1972
3UHSbjTOdqvqdLV0asr7HC	349	False	1972
5Cx0EhTHkqwWu71FAm7urb	349	False	1972
4PRGxHpCpF2yoOHYKQIEwD	349	False	1972
0Zysi0N2ijYILzHwuHskzm	347	False	1972
20HCbY9qPpi1H2pP2MRUWy	345	False	1972
3kiHKOtFYoM3ULlPHNyp7T	344	False	1972
14B9F2Y9FGqsXMmigsYaxo	344	False	1972
0ClDL3UrFy6vXhuGPKlNMJ	343	False	1972
39XiLaHZ8AOdYKbt0v3HqS	338	False	1972
3Q7mxcGatzYyB8zmQ2gc36	337	False	1972
7ycwZrSaXqhSaY5yeOZgdS	336	False	1972
1d7r7hVBbZ0ui4Yh2tedFA	335	False	1972
1QBQxuRQd4VFCAxjyCybjl	334	False	1972
0xwX5mzcJGzjDo0WRYd088	333	False	1972
3c3b5daSKE7C83YLIOrSnX	332	False	1972
5G4W4UzaJIpYl0ar95Cs17	332	False	1972
3vGXU8AxtVrlHrmiIM9qRN	331	False	1972
3Tp3nTswQmMzmQRqZu4iM2	331	False	1972
2KPUkQyadhmHOQwuZxHYC8	330	False	1972
0hg46jdDJpzTlHq8vcPmWo	330	False	1972
76Fcbx3T7fUgA7phUkmsn7	327	False	1972
7lP7YtgOPVEWDYIziIsMJr	327	False	1972
5gtUL9JSG0VstUELbU1QgA	325	False	1972
3N5T6bSKxd0rsjMnF7Hg5U	322	False	1972
2SgNoPUi4SOUNmp2Y7SNQj	321	False	1972
2CuqGXetnO2gY5g3SA3c9O	316	False	1972
1R2kT6eq0aXfipWc8W18Vl	313	False	1972
2DnJjbjNTV9Nd5NOa1KGba	310	False	1972
3hCIZ8sgJm5MUh7ulehPGX	308	False	1972
4lzTyLYXb3ED01TSLCJ1Hz	306	False	1972
21ndcN4sDXexokLMqbjqJm	300	False	1972
1qUlgJXm8Wf9wsFm270U4k	299	False	1972
5SsTHh7JK6I0FYm0u3sIMX	298	False	1972
0Xw3xZ9dw0fYItZgbiimnj	296	False	1972
5zFGrYqXJXCOhnmElK3EI4	293	False	1972
16DD3pKAcn1OjoREOVhQ9J	291	False	1972
5AhAeZoryzcgz64XTE7LQB	289	False	1972
5mBHcJ6yNXyYGLosWkuGqv	287	False	1972
2SPYUYfYMJjGdy20ppgQMh	285	False	1972
09ZMRtmz0YQnX7X91IY7Ph	285	False	1972
22HfujUzGGtMYPJWzAl5WC	277	False	1972
0g8CHbsID9fZ8eDstzYtHi	275	False	1972
3q9e1qjPQAqZOQLR2BBqVK	275	False	1972
1ne9wOtDF2jM6Cm8WBkaER	272	False	1972
2uHWLH7bnYPlWSWe6AfHiO	271	False	1972
43lIZyasGrMA0cT82q7lzJ	271	False	1972
1TrQWqPz4z0jFGrJk8kqJ0	270	False	1972
419doO8NHh1LZpLTtiKGyE	269	False	1972
6TPMFSJFmyIohTM5El90Po	266	False	1972
3P2YpigD4WivGQCVX18S4V	261	False	1972
6LZly6fHQDjEttSmyzyUtu	260	False	1972
2oMXvopfDLGmXaUK0LkkEy	259	False	1972
5N5J0zq5FSKHhtvDdSJsWw	256	False	1972
4qQ6FxhT9gEmxpTpchP0Fw	255	False	1972
7s7ylhLGL0sV6TU9bzpN5S	255	False	1972
1cWYMjb1RdzVAewqxHVcBB	252	False	1972
2BstRQGodshjGpeDGQiNgo	251	False	1972
1xAo2zWb65B414pl1caUIf	247	False	1972
6WCeFNVAXUtNczb7lqLiZU	244	False	1972
4iWcVWPXHfUUePqjPEXmZt	238	False	1972
4Kol6Ecm4yCgHvbLSP3XUG	238	False	1972
22Xs0GXDNfpdySw6oi2ptM	235	False	1972
5jw9uvo2V56NrnZB4K5xOT	234	False	1972
0cKk8BKEi7zXbdrYdyqBP5	231	False	1972
6byWLBHN8CkY6LFmA9XWXU	231	False	1972
0pQskrTITgmCMyr85tb9qq	231	False	1972
0SaMP8AimstpvEyRYFSaCA	230	False	1972
43dS3xyAqjok1A2mfb2FJ3	228	False	1972
07rkOVz8p74BtEs1WWPLP8	227	False	1972
3RHcu7ZJ7fVW6ySDMOCrpF	225	False	1972
3OF61UhT0n0qsjLP6nFBhM	225	False	1972
4WfNqOng3f8T67gFkFL71A	224	False	1972
2qdyq2N1XfaA8QhtiOWWFG	224	False	1972
6xyA3dyXzbyme6pDyuG8zG	223	False	1972
5PGYWv9Xp4IraLSDs8h1bY	221	False	1972
7IX2e7pEShera9T1QIMvi7	219	False	1972
1kG2PZ8geznbDA8I6iWeDi	218	False	1972
1hmPyDaLxfscy8AJpJsKJI	214	False	1972
09SbDTTf5rztBLmHZzzybO	213	False	1972
1NXyoATCYylbjSDFe8FHbJ	212	False	1972
6SxQhlIwOekCU7V9Mxs7t6	212	False	1972
0yGlUM258fnkIYnriHtqse	210	False	1972
3BmQL02PItbRsBL6j7VJc3	208	False	1972
72rLswhYvQz9LRx3LogMIW	206	False	1972
1AW3odaoNryctebMUlD2tt	205	False	1972
6uKsrF9ejNeVy0lZvOQFdp	203	False	1972
3qVaslpZyph4HhZyBjvchB	202	False	1972
50WY4FpAjR9bNJw2mx8Nqh	201	False	1972
7Caz24hQ36zafY6U1HoOCZ	198	False	1972
66x58Ub5bYqMlCds63aBWD	197	False	1972
64QPZMjjgMDHIoM0LCc3mx	192	False	1972
79zTRWvUzXfxgfkmFuuQJx	190	False	1972
4P0CiSQQizUsq8tpZkBmND	188	False	1972
6B0Tw3hiQyOkQLXuMC07fl	187	False	1972
084dsTSGdaG0wMjTON0pTF	185	False	1972
2m0mz9mTXyVAmZ8ME7KQO9	185	False	1972
0FANKCKB9xmDPduE9vUIRN	185	False	1972
28krgBY4VyYEzi2sxioGay	184	False	1972
0WTCCeS8DRcFGOu43p0A2C	183	False	1972
4GAu46qbdEu21ScQ10BkPZ	181	False	1972
4JvUo4ArYNwsPPcp7JSnmz	180	False	1972
1zjqxLVlv2rTHiLBtUgU79	178	False	1972
1XwloNz9FH1feiKJE9teK1	177	False	1972
01XELYz10eYmxEJO5SdPLk	169	False	1972
6NueomRi3FHG7BBFwzZ9Cc	167	False	1972
58zvkTcVYecJvk5fl44PyV	165	False	1972
4goByJ8dubc57qxiT7AH9p	165	False	1972
7hRu0zfGU7b9JX7frtM69m	164	False	1972
0NMY0zEYQSp52hY8JFDIOX	164	False	1972
6yEg26wBh3jjtOFErN9XgA	161	False	1972
3TZNUjZ0gbNy8Ruikja5V7	160	False	1972
0MwwLooObZFoknC6PTLGof	160	False	1972
1yrhgQib5weK7pGKmFja6F	159	False	1972
7GH8qNOm2gEKryVUyVzkmt	158	False	1972
4nSE6hEh0vxzjDVf8yvjjQ	154	False	1972
2r1ypil2cxYUNKYGVqKmDj	153	False	1972
7GRAJTqIsvfNUxUBEdvQ9d	151	False	1972
6zJKIgJGojQ2Ekxu4KV9dl	149	False	1972
1ng0RBlhyonNTb9tIR7ocr	148	False	1972
5rrlrOkSjq2fyGa8T5i2Tr	146	False	1972
1vhlVbHnbKJPD7pqCC0cE7	145	False	1972
3JXQ5CY95BCTBIoY3qbqG0	144	False	1972
32yKFUC0vlnqIxJEL19H19	144	False	1972
15pYj5ZiUJgBydzD7w6NbJ	144	False	1972
7mNgrg18sLcUiUYgqfQDgH	143	False	1972
1LsphiQpg9dJzK9VfUWoyK	141	False	1972
202Rv6z4W2aE0rxYwUfCq9	141	False	1972
0X0tNOMoepO5gonk7ULQUx	140	False	1972
6VvC0CkBmCy1XG9MOyqUIk	139	False	1972
7iNxOji8po0OEZJ7clVKII	138	False	1972
4N8BkYSBFdYRw7IYp6wRAb	138	False	1972
34ZZqE9GI3l9TDljybBEQ6	138	False	1972
6XQuHPv81qnIn6JgE9u7F4	137	False	1972
5bak29I2rFBjJryrwmRmAz	137	False	1972
5iwSn79TFeU8e8FhlMdAjt	135	False	1972
7syb74klkepF4QD5x2Paaf	133	False	1972
08XZN2nIE5fSLVT8aqnEmr	132	False	1972
6uZtMNTfU5u8w6fsnXeOdb	129	False	1972
2KU3uW8MvoARyLaOPtGtSt	125	False	1972
0SVmx7KbYpP9igA7UIMSU8	121	False	1972
6n5647DTsQSR4llhBAqoUr	117	False	1972
6fsSZbNL7XP9gf1kJ2l155	116	False	1972
6YMZ5TzoHef74i0q2H3rFZ	116	False	1972
74kxBssUzh94itBRiETIRN	114	False	1972
2Gp23sr178DBntGtqKnJez	114	False	1972
1Pvj7fnVmantOCqaFe7HVo	114	False	1972
3bxYo5bLmAah25sLawCpP2	109	False	1972
4HzCUtQGQgzNC7kAocYAgy	108	False	1972
5IgeTWZk5gQvbASEMYchvm	108	False	1972
319VLJA6mOZcC3zrLUsHgW	107	False	1972
70rLkkYqA02MZPsehqGsnw	107	False	1972
4h5xW2wrCABWKXQwyHM4gI	103	False	1972
4euYSSvpQZSAQ4gThyL2QD	101	False	1972
4M3n0I0wOx0ktvQ5ZyAlHB	96	False	1972
71jYalVTQa1so3QN1BOsTV	93	False	1972
77nToJAT8p7sn9X89CPuGh	89	False	1972
0OjM5L6DlTQ6FWTZGFE183	89	False	1972
4TfVDijVTpL3dHPeisOQn8	86	False	1972
4C9h7s6mjM7BHHOkljgTYp	83	False	1972
4bNE6KBB1ZOQ7uz9gx9uFT	80	False	1972
3bCI7TsQp20NcRVvTwJWWv	80	False	1972
46VPthHqgKnGykresAm5v1	80	False	1972
5Np8Xbu2cMRReBOeT53fpX	80	False	1972
2lVLGZpWZi1NHBZwOujLj3	78	False	1972
0oIL0V8acWjmUDs79Uiqsz	77	False	1972
4xuLvSzzq5ovV23yyselwf	75	False	1972
29CBcbGAY3HLn5VXNgMJMi	75	False	1972
1tl6FQ9o1C2N8rxa6SfWgc	74	False	1972
1or0h28Na9E1iErdm5bdxK	73	False	1972
2uRzXLE4iFneelNzhiVFWa	72	False	1972
4DuMxGNwZcN9FbvsPOk0J7	71	False	1972
4jnPGIKO0aljX74CmUA2CH	70	False	1972
2PXYKLSf7qHkeRDR1WTZh1	70	False	1972
5rMfihaxthEm9rMDSnNk1r	69	False	1972
5GWRO1zZH7xiA1uzWdw2ex	69	False	1972
3nvTgo1GKp5WnsZXrC1F7O	68	False	1972
7K566soVIxwlMjSLprSFRW	68	False	1972
01Da7Gqp2RFtQqD3KY5fiE	68	False	1972
6y6zlsU1383PdVworl7fjt	66	False	1972
52il8J95uUgx8NVPL2OoG9	66	False	1972
6zLdN89zApN2lsEtAQEsag	65	False	1972
1uSzy457bNbQxMzSf2a68V	64	False	1972
087r6YDkKsJhJthVbIERkM	64	False	1972
205L0cxylGWHIZBKo8owys	63	False	1972
0Pp1cR3bPPsU7T6Lg3tKfc	63	False	1972
0d62GFZpi2wIABXCi2C21M	61	False	1972
7i5sRkZOapRitdiOA9et3O	60	False	1972
4nzuujPepvK9gaUyxulAPT	60	False	1972
7pgKdLyCfjnrBLXJfbFLzg	60	False	1972
2fGG3C8ZJ8iWrNvquDLdQr	59	False	1972
7ofpxnrg7GWKn5uPxmSVYJ	58	False	1972
1t0fN59sKHu3aye461DBgd	58	False	1972
6YBYHXX1WSid1CW5Viod2q	58	False	1972
3ZX2yWXRnavMoQQ5oilWnY	58	False	1972
7xFA8p9ZhpoSFRlr9NawLv	57	False	1972
5I4cUjCr6U1HmD47jPsyfh	57	False	1972
3hOhranovtYFweLwF5UHaU	57	False	1972
6qG1vhp0H3sD39AgqPqTCI	55	False	1972
63pY1KMpHn0r5Ehn6ApBtT	53	False	1972
3Z0kVo82dBVD1Z2FlGy13v	53	False	1972
6JaachYGVIogDpe0ZnBDJ9	53	False	1972
14zVtZkZKHh5bDxUlivVRr	52	False	1972
6k8jJoD6uqghSx1RkHkw1d	52	False	1972
2Hyis7pyTBDyR3zq4GNZCu	51	False	1972
6xNpAf2GUWHHQU0OpnNj7n	51	False	1972
76aNdnPXdcWF9rfOdO9Otw	51	False	1972
3yojpzGQhaNnqHtgPFhaY1	50	False	1972
6Qoa1kEcbOAxw4vQYDPijk	50	False	1972
3xcl52PBeCEDMreN5xXUB2	50	False	1972
2sulLPGU6wXhkfCLIskJPK	47	False	1972
50DGEghpwDFdZovHi0nz7K	46	False	1972
5tJcbgIok7zwh36wyqxyTd	45	False	1972
2XaRkqsrM3dGDByFfYPv1N	44	False	1972
0y0f8EUAUpzjRIvbRNgfXQ	43	False	1972
6b3cJ5MFXAsy3ebRkkO2Pc	41	False	1972
07LmfgQGJ96uLSP3Lho5ne	40	False	1972
5uUpua8rQoX4z7JEvfS32k	40	False	1972
51AuW2v7g8C7YdTfjc6txx	38	False	1972
2tZtzQUgPsHIYbNesKUHb6	38	False	1972
6bcWpHonGIpcmSjQU4fNXm	37	False	1972
1qAi5biM1gCAW5w0eMwjqY	36	False	1972
42TKLlMFDXauhLzj7zOPUx	36	False	1972
6OLhrvLdUVWOmQ47Muuoiw	35	False	1972
5iJ3TFsnziFusTvu8hM9pL	35	False	1972
3MIm1YYgQJYmrrZ9SSMtSh	34	False	1972
3Jwalo4hQy4AHqtnyGUoMk	34	False	1972
2GfDXaXn1plzia3dec4E4l	33	False	1972
6NmewDGsGRvcRld6ATcRL6	32	False	1972
4GPugGyDF50PVFI6rRxz2i	31	False	1972
7btiF3n0c9yNeeXo83rZlT	30	False	1972
3ctEdj1zbAJ7Jf9IjVERpB	29	False	1972
2J8HDV2indtyQeO402aCAB	29	False	1972
40h65HAR8COEoqkMwUUQHu	28	False	1972
0UOVG651dBkprILw5LNyCm	28	False	1972
3voA7jcES21idqh8dflNim	28	False	1972
30St98Bok3jJmXdkkHVPQe	28	False	1972
2Q8Cu58e7TjeYwYRjRirys	28	False	1972
2vE5u8H9urlvYNqWV3ENyw	27	False	1972
3J9rILoQclpsyo71xhtqaE	26	False	1972
2qqmicI40l0EpKVzciqv3O	26	False	1972
5A3nftO7SgKA91W5OdC7Ze	25	False	1972
1H4un1VlmHkMJGMB79rZN7	23	False	1972
